image_id,label,variety,age
PDD04418_001.jpg,blast,KarnatakaPonni,75
PDD04419_001.jpg,blast,45,70
PDD04420_001.jpg,blast,AndraPonni,45
PDD04421_001.jpg,blast,Zonal,70
PDD04423_001.jpg,blast,Ponni,47
PDD04424_001.jpg,blast,AndraPonni,45
PDD04425_001.jpg,blast,45,70
PDD04426_001.jpg,blast,45,70
PDD04427_001.jpg,blast,45,70
PDD04428_001.jpg,blast,45,50
PDD04429_001.jpg,blast,45,70
PDD04430_001.jpg,blast,45,50
PDD04431_001.jpg,blast,KarnatakaPonni,75
PDD04432_001.jpg,blast,45,70
PDD04433_001.jpg,blast,45,70
PDD04435_001.jpg,blast,Ponni,47
PDD04436_001.jpg,blast,45,60
PDD04438_001.jpg,blast,KarnatakaPonni,75
PDD04439_001.jpg,blast,KarnatakaPonni,75
PDD04444_001.jpg,blast,KarnatakaPonni,75
PDD04445_001.jpg,blast,AndraPonni,45
PDD04446_001.jpg,blast,KarnatakaPonni,75
PDD04447_001.jpg,blast,KarnatakaPonni,75
PDD04448_001.jpg,blast,45,55
PDD04449_001.jpg,blast,45,70
PDD04450_001.jpg,blast,KarnatakaPonni,75
PDD04451_001.jpg,blast,Ponni,55
PDD04453_001.jpg,blast,AndraPonni,45
PDD04454_001.jpg,blast,45,45
PDD04456_001.jpg,blast,45,55
PDD04458_001.jpg,blast,45,70
PDD04459_001.jpg,blast,KarnatakaPonni,75
PDD04461_001.jpg,brown_spot,45,72
PDD04461_002.jpg,brown_spot,45,72
PDD04462_001.jpg,brown_spot,45,72
PDD04462_002.jpg,brown_spot,45,72
PDD04463_001.jpg,brown_spot,45,72
PDD04463_002.jpg,brown_spot,45,72
PDD04464_001.jpg,brown_spot,45,70
PDD04464_002.jpg,brown_spot,45,70
PDD04465_001.jpg,brown_spot,KarnatakaPonni,75
PDD04465_002.jpg,brown_spot,KarnatakaPonni,75
PDD04466_001.jpg,brown_spot,KarnatakaPonni,50
PDD04466_002.jpg,brown_spot,KarnatakaPonni,50
PDD04467_001.jpg,brown_spot,45,70
PDD04467_002.jpg,brown_spot,45,70
PDD04468_001.jpg,brown_spot,45,72
PDD04468_002.jpg,brown_spot,45,72
PDD04469_001.jpg,brown_spot,45,65
PDD04469_002.jpg,brown_spot,45,65
PDD04470_001.jpg,brown_spot,45,65
PDD04470_002.jpg,brown_spot,45,65
PDD04471_001.jpg,brown_spot,45,72
PDD04471_002.jpg,brown_spot,45,72
PDD04472_001.jpg,brown_spot,45,72
PDD04472_002.jpg,brown_spot,45,72
PDD04473_001.jpg,brown_spot,45,70
PDD04473_002.jpg,brown_spot,45,70
PDD04474_001.jpg,brown_spot,KarnatakaPonni,70
PDD04474_002.jpg,brown_spot,KarnatakaPonni,70
PDD04475_001.jpg,brown_spot,45,55
PDD04475_002.jpg,brown_spot,45,55
PDD04476_001.jpg,brown_spot,45,72
PDD04476_002.jpg,brown_spot,45,72
PDD04477_001.jpg,brown_spot,45,72
PDD04478_001.jpg,brown_spot,45,70
PDD04479_001.jpg,brown_spot,45,72
PDD04480_001.jpg,brown_spot,45,70
PDD04480_002.jpg,brown_spot,45,70
PDD04481_001.jpg,brown_spot,45,70
PDD04482_001.jpg,brown_spot,45,70
PDD04483_001.jpg,brown_spot,45,50
PDD04484_001.jpg,brown_spot,45,70
PDD04484_002.jpg,brown_spot,45,70
PDD04485_001.jpg,brown_spot,45,70
PDD04486_001.jpg,brown_spot,45,70
PDD04487_001.jpg,brown_spot,45,70
PDD04488_001.jpg,brown_spot,45,72
PDD04488_002.jpg,brown_spot,45,72
PDD04489_001.jpg,brown_spot,45,70
PDD04489_002.jpg,brown_spot,45,70
PDD04490_001.jpg,brown_spot,45,65
PDD04490_002.jpg,brown_spot,45,65
PDD04491_001.jpg,brown_spot,45,66
PDD04491_002.jpg,brown_spot,45,66
PDD04492_001.jpg,brown_spot,45,72
PDD04493_001.jpg,brown_spot,45,55
PDD04493_002.jpg,brown_spot,45,55
PDD04494_001.jpg,brown_spot,45,70
PDD04494_002.jpg,brown_spot,45,70
PDD04495_001.jpg,brown_spot,KarnatakaPonni,75
PDD04495_002.jpg,brown_spot,KarnatakaPonni,75
PDD04496_001.jpg,brown_spot,45,45
PDD04496_002.jpg,brown_spot,45,45
PDD04497_001.jpg,brown_spot,45,70
PDD04497_002.jpg,brown_spot,45,70
PDD04498_001.jpg,brown_spot,45,70
PDD04499_001.jpg,brown_spot,45,55
PDD04499_002.jpg,brown_spot,45,55
PDD04500_001.jpg,brown_spot,45,70
PDD04501_001.jpg,brown_spot,45,67
PDD04501_002.jpg,brown_spot,45,67
PDD04502_001.jpg,brown_spot,45,68
PDD04502_002.jpg,brown_spot,45,68
PDD04503_001.jpg,brown_spot,45,72
PDD04503_002.jpg,brown_spot,45,72
PDD04504_001.jpg,brown_spot,45,55
PDD04504_002.jpg,brown_spot,45,55
PDD04505_001.jpg,brown_spot,45,70
PDD04506_001.jpg,brown_spot,45,65
PDD04506_002.jpg,brown_spot,45,65
PDD04507_001.jpg,brown_spot,45,72
PDD04507_002.jpg,brown_spot,45,72
PDD04508_001.jpg,brown_spot,45,65
PDD04508_002.jpg,brown_spot,45,65
PDD04509_001.jpg,brown_spot,45,70
PDD04509_002.jpg,brown_spot,45,70
PDD04510_001.jpg,brown_spot,45,68
PDD04510_002.jpg,brown_spot,45,68
PDD04511_001.jpg,brown_spot,KarnatakaPonni,75
PDD04512_001.jpg,brown_spot,45,70
PDD04512_002.jpg,brown_spot,45,70
PDD04513_001.jpg,brown_spot,45,65
PDD04513_002.jpg,brown_spot,45,65
PDD04514_001.jpg,brown_spot,45,50
PDD04514_002.jpg,brown_spot,45,50
PDD04515_001.jpg,brown_spot,45,70
PDD04516_001.jpg,brown_spot,45,65
PDD04516_002.jpg,brown_spot,45,65
PDD04517_001.jpg,brown_spot,45,50
PDD04517_002.jpg,brown_spot,45,50
PDD04518_001.jpg,brown_spot,45,72
PDD04519_001.jpg,brown_spot,45,65
PDD04519_002.jpg,brown_spot,45,65
PDD04520_001.jpg,brown_spot,45,55
PDD04521_001.jpg,brown_spot,45,65
PDD04521_002.jpg,brown_spot,45,65
PDD04522_001.jpg,brown_spot,45,70
PDD04523_001.jpg,brown_spot,45,72
PDD04524_001.jpg,brown_spot,45,70
PDD04524_002.jpg,brown_spot,45,70
PDD04525_001.jpg,brown_spot,45,45
PDD04526_001.jpg,brown_spot,45,72
PDD04527_001.jpg,brown_spot,KarnatakaPonni,75
PDD04527_002.jpg,brown_spot,KarnatakaPonni,75
PDD04528_001.jpg,brown_spot,45,70
PDD04529_001.jpg,brown_spot,45,72
PDD04529_002.jpg,brown_spot,45,72
PDD04530_001.jpg,brown_spot,Ponni,67
PDD04531_001.jpg,brown_spot,45,70
PDD04532_001.jpg,brown_spot,45,70
PDD04533_001.jpg,brown_spot,KarnatakaPonni,75
PDD04534_001.jpg,brown_spot,45,70
PDD04535_001.jpg,brown_spot,45,65
PDD04535_002.jpg,brown_spot,45,65
PDD04536_001.jpg,brown_spot,45,72
PDD04536_002.jpg,brown_spot,45,72
PDD04537_001.jpg,brown_spot,KarnatakaPonni,75
PDD04537_002.jpg,brown_spot,KarnatakaPonni,75
PDD04538_001.jpg,brown_spot,45,55
PDD04539_001.jpg,brown_spot,45,68
PDD04539_002.jpg,brown_spot,45,68
PDD04540_001.jpg,brown_spot,45,55
PDD04540_002.jpg,brown_spot,45,55
PDD04541_001.jpg,brown_spot,45,72
PDD04542_001.jpg,brown_spot,Ponni,67
PDD04542_002.jpg,brown_spot,Ponni,67
PDD04543_001.jpg,brown_spot,45,50
PDD04543_002.jpg,brown_spot,45,50
PDD04544_001.jpg,brown_spot,45,70
PDD04544_002.jpg,brown_spot,45,70
PDD04545_001.jpg,brown_spot,45,72
PDD04546_001.jpg,brown_spot,45,72
PDD04546_002.jpg,brown_spot,45,72
PDD04547_001.jpg,brown_spot,45,70
PDD04547_002.jpg,brown_spot,45,70
PDD04548_001.jpg,brown_spot,45,70
PDD04548_002.jpg,brown_spot,45,70
PDD04549_001.jpg,brown_spot,45,70
PDD04549_002.jpg,brown_spot,45,70
PDD04550_001.jpg,brown_spot,KarnatakaPonni,70
PDD04551_001.jpg,brown_spot,45,65
PDD04551_002.jpg,brown_spot,45,65
PDD04552_001.jpg,brown_spot,45,55
PDD04552_002.jpg,brown_spot,45,55
PDD04553_001.jpg,brown_spot,45,72
PDD04553_002.jpg,brown_spot,45,72
PDD04554_001.jpg,brown_spot,45,65
PDD04554_002.jpg,brown_spot,45,65
PDD04555_001.jpg,brown_spot,KarnatakaPonni,75
PDD04555_002.jpg,brown_spot,KarnatakaPonni,75
PDD04556_001.jpg,brown_spot,45,70
PDD04557_001.jpg,brown_spot,45,72
PDD04558_001.jpg,brown_spot,45,65
PDD04559_001.jpg,brown_spot,45,70
PDD04559_002.jpg,brown_spot,45,70
PDD04560_001.jpg,brown_spot,45,70
PDD04560_002.jpg,brown_spot,45,70
PDD04561_001.jpg,brown_spot,45,66
PDD04562_001.jpg,brown_spot,45,72
PDD04562_002.jpg,brown_spot,45,72
PDD04563_001.jpg,brown_spot,45,70
PDD04563_002.jpg,brown_spot,45,70
PDD04564_001.jpg,brown_spot,45,70
PDD04565_001.jpg,brown_spot,45,45
PDD04565_002.jpg,brown_spot,45,45
PDD04566_001.jpg,brown_spot,45,70
PDD04566_002.jpg,brown_spot,45,70
PDD04567_001.jpg,brown_spot,45,72
PDD04567_002.jpg,brown_spot,45,72
PDD04568_001.jpg,brown_spot,45,70
PDD04568_002.jpg,brown_spot,45,70
PDD04569_001.jpg,brown_spot,KarnatakaPonni,75
PDD04569_002.jpg,brown_spot,KarnatakaPonni,75
PDD04570_001.jpg,brown_spot,45,70
PDD04570_002.jpg,brown_spot,45,70
PDD04571_001.jpg,brown_spot,45,70
PDD04572_001.jpg,brown_spot,45,70
PDD04573_001.jpg,brown_spot,45,70
PDD04573_002.jpg,brown_spot,45,70
PDD04574_001.jpg,brown_spot,45,65
PDD04575_001.jpg,brown_spot,45,45
PDD04575_002.jpg,brown_spot,45,45
PDD04576_001.jpg,brown_spot,45,67
PDD04576_002.jpg,brown_spot,45,67
PDD04577_001.jpg,brown_spot,45,70
PDD04577_002.jpg,brown_spot,45,70
PDD04578_001.jpg,brown_spot,45,72
PDD04578_002.jpg,brown_spot,45,72
PDD04579_001.jpg,brown_spot,45,70
PDD04580_001.jpg,brown_spot,45,50
PDD04580_002.jpg,brown_spot,45,50
PDD04581_001.jpg,brown_spot,KarnatakaPonni,75
PDD04582_001.jpg,brown_spot,45,55
PDD04582_002.jpg,brown_spot,45,55
PDD04583_001.jpg,brown_spot,45,68
PDD04584_001.jpg,brown_spot,45,65
PDD04584_002.jpg,brown_spot,45,65
PDD04585_001.jpg,brown_spot,Ponni,67
PDD04586_001.jpg,brown_spot,45,55
PDD04587_001.jpg,brown_spot,KarnatakaPonni,75
PDD04588_001.jpg,brown_spot,45,45
PDD04588_002.jpg,brown_spot,45,45
PDD04589_001.jpg,brown_spot,45,60
PDD04589_002.jpg,brown_spot,45,60
PDD04590_001.jpg,brown_spot,KarnatakaPonni,75
PDD04590_002.jpg,brown_spot,KarnatakaPonni,75
PDD04591_001.jpg,brown_spot,Zonal,55
PDD04591_002.jpg,brown_spot,Zonal,55
PDD04592_001.jpg,brown_spot,45,50
PDD04593_001.jpg,brown_spot,45,70
PDD04594_001.jpg,brown_spot,45,70
PDD04595_001.jpg,brown_spot,45,55
PDD04595_002.jpg,brown_spot,45,55
PDD04596_001.jpg,brown_spot,45,55
PDD04597_001.jpg,brown_spot,45,72
PDD04598_001.jpg,brown_spot,45,70
PDD04599_001.jpg,brown_spot,45,72
PDD04599_002.jpg,brown_spot,45,72
PDD04600_001.jpg,brown_spot,45,55
PDD04600_002.jpg,brown_spot,45,55
PDD04601_001.jpg,brown_spot,45,70
PDD04602_001.jpg,brown_spot,KarnatakaPonni,75
PDD04602_002.jpg,brown_spot,KarnatakaPonni,75
PDD04603_001.jpg,brown_spot,45,70
PDD04604_001.jpg,brown_spot,45,72
PDD04605_001.jpg,brown_spot,KarnatakaPonni,75
PDD04606_001.jpg,brown_spot,45,68
PDD04606_002.jpg,brown_spot,45,68
PDD04607_001.jpg,brown_spot,KarnatakaPonni,75
PDD04607_002.jpg,brown_spot,KarnatakaPonni,75
PDD04608_001.jpg,brown_spot,45,72
PDD04609_001.jpg,brown_spot,45,45
PDD04610_001.jpg,brown_spot,45,55
PDD04610_002.jpg,brown_spot,45,55
PDD04611_001.jpg,brown_spot,45,68
PDD04612_001.jpg,brown_spot,45,45
PDD04612_002.jpg,brown_spot,45,45
PDD04613_001.jpg,brown_spot,45,72
PDD04614_001.jpg,brown_spot,45,70
PDD04615_001.jpg,brown_spot,45,65
PDD04616_001.jpg,brown_spot,45,70
PDD04617_001.jpg,brown_spot,45,65
PDD04618_001.jpg,brown_spot,45,70
PDD04618_002.jpg,brown_spot,45,70
PDD04619_001.jpg,brown_spot,45,70
PDD04620_001.jpg,brown_spot,45,55
PDD04620_002.jpg,brown_spot,45,55
PDD04621_001.jpg,brown_spot,KarnatakaPonni,50
PDD04622_001.jpg,brown_spot,45,70
PDD04622_002.jpg,brown_spot,45,70
PDD04623_001.jpg,brown_spot,45,72
PDD04623_002.jpg,brown_spot,45,72
PDD04624_001.jpg,brown_spot,45,68
PDD04625_001.jpg,brown_spot,45,70
PDD04625_002.jpg,brown_spot,45,70
PDD04626_001.jpg,brown_spot,45,70
PDD04626_002.jpg,brown_spot,45,70
PDD04627_001.jpg,brown_spot,45,55
PDD04627_002.jpg,brown_spot,45,55
PDD04628_001.jpg,brown_spot,45,50
PDD04628_002.jpg,brown_spot,45,50
PDD04629_001.jpg,brown_spot,45,55
PDD04629_002.jpg,brown_spot,45,55
PDD04630_001.jpg,brown_spot,45,70
PDD04631_001.jpg,brown_spot,45,50
PDD04631_002.jpg,brown_spot,45,50
PDD04632_001.jpg,brown_spot,KarnatakaPonni,75
PDD04632_002.jpg,brown_spot,KarnatakaPonni,75
PDD04633_001.jpg,brown_spot,45,70
PDD04634_001.jpg,brown_spot,45,72
PDD04635_001.jpg,brown_spot,KarnatakaPonni,75
PDD04636_001.jpg,brown_spot,45,66
PDD04636_002.jpg,brown_spot,45,66
PDD04637_001.jpg,brown_spot,45,70
PDD04637_002.jpg,brown_spot,45,70
PDD04638_001.jpg,brown_spot,45,70
PDD04638_002.jpg,brown_spot,45,70
PDD04639_001.jpg,brown_spot,45,55
PDD04639_002.jpg,brown_spot,45,55
PDD04640_001.jpg,brown_spot,45,70
PDD04640_002.jpg,brown_spot,45,70
PDD04641_001.jpg,brown_spot,45,70
PDD04642_001.jpg,brown_spot,45,50
PDD04643_001.jpg,brown_spot,45,72
PDD04643_002.jpg,brown_spot,45,72
PDD04644_001.jpg,brown_spot,45,70
PDD04644_002.jpg,brown_spot,45,70
PDD04645_001.jpg,brown_spot,45,70
PDD04646_001.jpg,brown_spot,Ponni,67
PDD04647_001.jpg,brown_spot,45,70
PDD04647_002.jpg,brown_spot,45,70
PDD04648_001.jpg,brown_spot,45,70
PDD04649_001.jpg,brown_spot,45,45
PDD04649_002.jpg,brown_spot,45,45
PDD04650_001.jpg,brown_spot,45,55
PDD04650_002.jpg,brown_spot,45,55
PDD04651_001.jpg,brown_spot,45,72
PDD04651_002.jpg,brown_spot,45,72
PDD04652_001.jpg,brown_spot,45,45
PDD04652_002.jpg,brown_spot,45,45
PDD04653_001.jpg,brown_spot,45,60
PDD04653_002.jpg,brown_spot,45,60
PDD04654_001.jpg,brown_spot,45,50
PDD04654_002.jpg,brown_spot,45,50
PDD04655_001.jpg,brown_spot,45,45
PDD04655_002.jpg,brown_spot,45,45
PDD04656_001.jpg,brown_spot,45,70
PDD04656_002.jpg,brown_spot,45,70
PDD04657_001.jpg,brown_spot,45,65
PDD04657_002.jpg,brown_spot,45,65
PDD04658_001.jpg,brown_spot,45,70
PDD04659_001.jpg,brown_spot,45,66
PDD04659_002.jpg,brown_spot,45,66
PDD04660_001.jpg,brown_spot,45,72
PDD04660_002.jpg,brown_spot,45,72
PDD04661_001.jpg,brown_spot,45,55
PDD04662_001.jpg,brown_spot,45,70
PDD04663_001.jpg,brown_spot,45,55
PDD04663_002.jpg,brown_spot,45,55
PDD04664_001.jpg,brown_spot,45,70
PDD04665_001.jpg,brown_spot,45,72
PDD04665_002.jpg,brown_spot,45,72
PDD04666_001.jpg,brown_spot,45,68
PDD04666_002.jpg,brown_spot,45,68
PDD04667_001.jpg,brown_spot,45,65
PDD04667_002.jpg,brown_spot,45,65
PDD04668_001.jpg,brown_spot,45,70
PDD04668_002.jpg,brown_spot,45,70
PDD04669_001.jpg,brown_spot,45,50
PDD04669_002.jpg,brown_spot,45,50
PDD04670_001.jpg,brown_spot,45,70
PDD04671_001.jpg,brown_spot,45,55
PDD04671_002.jpg,brown_spot,45,55
PDD04672_001.jpg,brown_spot,Ponni,67
PDD04673_001.jpg,brown_spot,45,50
PDD04674_001.jpg,brown_spot,45,55
PDD04675_001.jpg,brown_spot,KarnatakaPonni,75
PDD04675_002.jpg,brown_spot,KarnatakaPonni,75
PDD04676_001.jpg,brown_spot,KarnatakaPonni,75
PDD04676_002.jpg,brown_spot,KarnatakaPonni,75
PDD04677_001.jpg,brown_spot,45,67
PDD04677_002.jpg,brown_spot,45,67
PDD04678_001.jpg,brown_spot,45,65
PDD04679_001.jpg,brown_spot,45,70
PDD04679_002.jpg,brown_spot,45,70
PDD04680_001.jpg,brown_spot,45,55
PDD04681_001.jpg,brown_spot,45,55
PDD04682_001.jpg,brown_spot,45,55
PDD04682_002.jpg,brown_spot,45,55
PDD04683_001.jpg,brown_spot,KarnatakaPonni,75
PDD04683_002.jpg,brown_spot,KarnatakaPonni,75
PDD04684_001.jpg,brown_spot,45,60
PDD04684_002.jpg,brown_spot,45,60
PDD04685_001.jpg,brown_spot,45,55
PDD04685_002.jpg,brown_spot,45,55
PDD04686_001.jpg,brown_spot,KarnatakaPonni,75
PDD04687_001.jpg,brown_spot,45,60
PDD04687_002.jpg,brown_spot,45,60
PDD04688_001.jpg,brown_spot,45,70
PDD04689_001.jpg,brown_spot,45,55
PDD04690_001.jpg,brown_spot,KarnatakaPonni,75
PDD04691_001.jpg,brown_spot,45,70
PDD04691_002.jpg,brown_spot,45,70
PDD04692_001.jpg,brown_spot,45,68
PDD04692_002.jpg,brown_spot,45,68
PDD04693_001.jpg,brown_spot,45,55
PDD04694_001.jpg,brown_spot,45,55
PDD04694_002.jpg,brown_spot,45,55
PDD04695_001.jpg,brown_spot,45,72
PDD04695_002.jpg,brown_spot,45,72
PDD04696_001.jpg,brown_spot,45,50
PDD04697_001.jpg,brown_spot,45,67
PDD04698_001.jpg,brown_spot,45,70
PDD04698_002.jpg,brown_spot,45,70
PDD04699_001.jpg,brown_spot,45,70
PDD04700_001.jpg,brown_spot,45,60
PDD04701_001.jpg,brown_spot,45,50
PDD04702_001.jpg,brown_spot,45,68
PDD04702_002.jpg,brown_spot,45,68
PDD04703_001.jpg,brown_spot,45,70
PDD04703_002.jpg,brown_spot,45,70
PDD04704_001.jpg,brown_spot,45,55
PDD04704_002.jpg,brown_spot,45,55
PDD04705_001.jpg,brown_spot,45,72
PDD04706_001.jpg,brown_spot,45,67
PDD04707_001.jpg,brown_spot,KarnatakaPonni,75
PDD04707_002.jpg,brown_spot,KarnatakaPonni,75
PDD04708_001.jpg,brown_spot,45,70
PDD04708_002.jpg,brown_spot,45,70
PDD04709_001.jpg,brown_spot,45,55
PDD04709_002.jpg,brown_spot,45,55
PDD04710_001.jpg,brown_spot,45,70
PDD04711_001.jpg,brown_spot,45,70
PDD04711_002.jpg,brown_spot,45,70
PDD04712_001.jpg,brown_spot,45,65
PDD04712_002.jpg,brown_spot,45,65
PDD04713_001.jpg,brown_spot,45,55
PDD04713_002.jpg,brown_spot,45,55
PDD04714_001.jpg,brown_spot,45,72
PDD04714_002.jpg,brown_spot,45,72
PDD04715_001.jpg,brown_spot,45,45
PDD04716_001.jpg,brown_spot,45,55
PDD04717_001.jpg,brown_spot,45,70
PDD04717_002.jpg,brown_spot,45,70
PDD04718_001.jpg,brown_spot,45,72
PDD04718_002.jpg,brown_spot,45,72
PDD04719_001.jpg,brown_spot,45,72
PDD04719_002.jpg,brown_spot,45,72
PDD04720_001.jpg,brown_spot,45,72
PDD04721_001.jpg,brown_spot,45,72
PDD04721_002.jpg,brown_spot,45,72
PDD04722_001.jpg,brown_spot,45,70
PDD04723_001.jpg,brown_spot,45,70
PDD04723_002.jpg,brown_spot,45,70
PDD04724_001.jpg,brown_spot,45,65
PDD04725_001.jpg,brown_spot,KarnatakaPonni,75
PDD04726_001.jpg,brown_spot,45,45
PDD04727_001.jpg,brown_spot,45,72
PDD04728_001.jpg,brown_spot,45,50
PDD04728_002.jpg,brown_spot,45,50
PDD04729_001.jpg,brown_spot,45,55
PDD04729_002.jpg,brown_spot,45,55
PDD04730_001.jpg,brown_spot,45,70
PDD04730_002.jpg,brown_spot,45,70
PDD04731_001.jpg,brown_spot,45,55
PDD04731_002.jpg,brown_spot,45,55
PDD04732_001.jpg,brown_spot,45,72
PDD04732_002.jpg,brown_spot,45,72
PDD04733_001.jpg,brown_spot,45,45
PDD04733_002.jpg,brown_spot,45,45
PDD04734_001.jpg,brown_spot,45,70
PDD04734_002.jpg,brown_spot,45,70
PDD04735_001.jpg,brown_spot,45,70
PDD04735_002.jpg,brown_spot,45,70
PDD04736_001.jpg,brown_spot,45,72
PDD04736_002.jpg,brown_spot,45,72
PDD04737_001.jpg,brown_spot,45,72
PDD04738_001.jpg,brown_spot,KarnatakaPonni,75
PDD04739_001.jpg,brown_spot,45,70
PDD04740_001.jpg,brown_spot,45,70
PDD04740_002.jpg,brown_spot,45,70
PDD04741_001.jpg,brown_spot,45,55
PDD04741_002.jpg,brown_spot,45,55
PDD04742_001.jpg,brown_spot,45,65
PDD04742_002.jpg,brown_spot,45,65
PDD04743_001.jpg,brown_spot,45,70
PDD04743_002.jpg,brown_spot,45,70
PDD04744_001.jpg,brown_spot,45,55
PDD04744_002.jpg,brown_spot,45,55
PDD04745_001.jpg,brown_spot,KarnatakaPonni,75
PDD04745_002.jpg,brown_spot,KarnatakaPonni,75
PDD04746_001.jpg,brown_spot,45,65
PDD04746_002.jpg,brown_spot,45,65
PDD04747_001.jpg,brown_spot,45,70
PDD04747_002.jpg,brown_spot,45,70
PDD04748_001.jpg,brown_spot,45,55
PDD04749_001.jpg,brown_spot,45,68
PDD04749_002.jpg,brown_spot,45,68
PDD04750_001.jpg,brown_spot,KarnatakaPonni,75
PDD04750_002.jpg,brown_spot,KarnatakaPonni,75
PDD04751_001.jpg,brown_spot,45,70
PDD04752_001.jpg,brown_spot,45,66
PDD04753_001.jpg,brown_spot,45,67
PDD04753_002.jpg,brown_spot,45,67
PDD04754_001.jpg,brown_spot,45,50
PDD04754_002.jpg,brown_spot,45,50
PDD04755_001.jpg,brown_spot,45,70
PDD04755_002.jpg,brown_spot,45,70
PDD04756_001.jpg,brown_spot,45,55
PDD04757_001.jpg,brown_spot,45,70
PDD04757_002.jpg,brown_spot,45,70
PDD04758_001.jpg,brown_spot,45,72
PDD04759_001.jpg,brown_spot,45,65
PDD04759_002.jpg,brown_spot,45,65
PDD04760_001.jpg,brown_spot,45,72
PDD04761_001.jpg,brown_spot,45,60
PDD04762_001.jpg,brown_spot,45,65
PDD04762_002.jpg,brown_spot,45,65
PDD04763_001.jpg,brown_spot,45,70
PDD04763_002.jpg,brown_spot,45,70
PDD04764_001.jpg,brown_spot,45,70
PDD04765_001.jpg,brown_spot,45,55
PDD04765_002.jpg,brown_spot,45,55
PDD04766_001.jpg,brown_spot,45,55
PDD04767_001.jpg,brown_spot,45,70
PDD04768_001.jpg,brown_spot,45,72
PDD04768_002.jpg,brown_spot,45,72
PDD04769_001.jpg,brown_spot,45,45
PDD04770_001.jpg,brown_spot,45,45
PDD04771_001.jpg,brown_spot,45,70
PDD04771_002.jpg,brown_spot,45,70
PDD04772_001.jpg,brown_spot,45,60
PDD04772_002.jpg,brown_spot,45,60
PDD04773_001.jpg,brown_spot,45,70
PDD04773_002.jpg,brown_spot,45,70
PDD04774_001.jpg,brown_spot,45,70
PDD04774_002.jpg,brown_spot,45,70
PDD04775_001.jpg,brown_spot,45,70
PDD04775_002.jpg,brown_spot,45,70
PDD04776_001.jpg,brown_spot,45,55
PDD04777_001.jpg,brown_spot,KarnatakaPonni,75
PDD04777_002.jpg,brown_spot,KarnatakaPonni,75
PDD04778_001.jpg,brown_spot,45,72
PDD04779_001.jpg,brown_spot,45,55
PDD04779_002.jpg,brown_spot,45,55
PDD04780_001.jpg,brown_spot,45,70
PDD04780_002.jpg,brown_spot,45,70
PDD04781_001.jpg,brown_spot,45,70
PDD04781_002.jpg,brown_spot,45,70
PDD04782_001.jpg,brown_spot,KarnatakaPonni,75
PDD04782_002.jpg,brown_spot,KarnatakaPonni,75
PDD04783_001.jpg,brown_spot,KarnatakaPonni,75
PDD04784_001.jpg,brown_spot,45,55
PDD04784_002.jpg,brown_spot,45,55
PDD04785_001.jpg,brown_spot,45,66
PDD04786_001.jpg,brown_spot,45,72
PDD04786_002.jpg,brown_spot,45,72
PDD04787_001.jpg,brown_spot,45,65
PDD04787_002.jpg,brown_spot,45,65
PDD04788_001.jpg,brown_spot,45,70
PDD04788_002.jpg,brown_spot,45,70
PDD04789_001.jpg,brown_spot,KarnatakaPonni,75
PDD04790_001.jpg,brown_spot,45,70
PDD04790_002.jpg,brown_spot,45,70
PDD04791_001.jpg,brown_spot,45,70
PDD04791_002.jpg,brown_spot,45,70
PDD04792_001.jpg,brown_spot,45,45
PDD04793_001.jpg,brown_spot,45,70
PDD04793_002.jpg,brown_spot,45,70
PDD04794_001.jpg,brown_spot,45,70
PDD04795_001.jpg,brown_spot,45,72
PDD04795_002.jpg,brown_spot,45,72
PDD04796_001.jpg,brown_spot,45,55
PDD04796_002.jpg,brown_spot,45,55
PDD04797_001.jpg,brown_spot,45,72
PDD04798_001.jpg,brown_spot,45,55
PDD04798_002.jpg,brown_spot,45,55
PDD04799_001.jpg,brown_spot,45,67
PDD04799_002.jpg,brown_spot,45,67
PDD04800_001.jpg,brown_spot,KarnatakaPonni,75
PDD04801_001.jpg,brown_spot,45,70
PDD04802_001.jpg,brown_spot,45,45
PDD04802_002.jpg,brown_spot,45,45
PDD04803_001.jpg,brown_spot,45,66
PDD04804_001.jpg,brown_spot,45,70
PDD04805_001.jpg,brown_spot,45,65
PDD04806_001.jpg,brown_spot,45,70
PDD04806_002.jpg,brown_spot,45,70
PDD04807_001.jpg,brown_spot,45,55
PDD04807_002.jpg,brown_spot,45,55
PDD04808_001.jpg,brown_spot,45,70
PDD04809_001.jpg,brown_spot,45,72
PDD04810_001.jpg,brown_spot,45,55
PDD04810_002.jpg,brown_spot,45,55
PDD04811_001.jpg,brown_spot,45,65
PDD04812_001.jpg,brown_spot,45,50
PDD04813_001.jpg,brown_spot,KarnatakaPonni,50
PDD04813_002.jpg,brown_spot,KarnatakaPonni,50
PDD04814_001.jpg,brown_spot,45,55
PDD04814_002.jpg,brown_spot,45,55
PDD04815_001.jpg,brown_spot,KarnatakaPonni,75
PDD04815_002.jpg,brown_spot,KarnatakaPonni,75
PDD04816_001.jpg,brown_spot,45,70
PDD04817_001.jpg,brown_spot,KarnatakaPonni,75
PDD04818_001.jpg,brown_spot,45,70
PDD04818_002.jpg,brown_spot,45,70
PDD04819_001.jpg,brown_spot,45,72
PDD04820_001.jpg,brown_spot,45,70
PDD04821_001.jpg,brown_spot,45,72
PDD04821_002.jpg,brown_spot,45,72
PDD04822_001.jpg,brown_spot,45,72
